,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
162,False,False,72,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
163,False,False,74,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
164,False,False,77,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
165,False,False,70,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
166,False,False,74,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
167,False,False,72,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
168,False,False,74,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
169,False,False,73,80.0,False,False,False,False,False,False,1212.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
170,False,False,73,80.0,False,False,False,False,False,False,1212.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
171,False,False,83,82.0,False,False,False,False,False,False,1225.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
172,False,True,77,83.0,False,True,False,False,False,False,1173.0,0.0,0.0,75321.0,femme,homme,1,1.0,Couples,True,4
173,False,False,84,83.0,False,False,False,False,False,False,1225.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
174,False,False,77,84.0,False,False,False,False,False,False,1173.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
175,False,False,79,84.0,False,False,False,False,False,False,1173.0,1623.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
176,True,False,89,85.0,True,False,False,False,False,False,0.0,1687.0,49620.0,0.0,femme,homme,1,1.0,Couples,False,0
177,False,False,83,86.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
178,False,False,84,87.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
179,False,False,83,89.0,False,False,False,False,False,False,1225.0,1687.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
180,True,False,89,91.0,True,False,False,False,False,False,0.0,1687.0,49620.0,0.0,femme,homme,1,1.0,Couples,False,0
181,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
182,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
183,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
184,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
185,True,,15,,True,,True,,False,,0.0,,13670.0,,femme,,0,,femme solo,False,0
186,False,,15,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
187,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
188,True,,16,,True,,True,,False,,0.0,,6180.0,,femme,,0,,femme solo,False,0
189,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
190,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
191,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
192,False,,16,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
193,True,,17,,True,,True,,False,,0.0,,15234.0,,femme,,0,,femme solo,False,0
194,True,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
195,True,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
196,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
197,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
198,False,,17,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
199,True,,18,,True,,True,,False,,0.0,,7879.0,,femme,,0,,femme solo,False,0
200,True,,18,,True,,True,,False,,0.0,,4022.0,,femme,,0,,femme solo,False,0
201,False,,18,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
202,True,,18,,True,,True,,False,,0.0,,6002.0,,femme,,0,,femme solo,False,0
203,True,,18,,True,,True,,False,,0.0,,6101.0,,femme,,0,,femme solo,False,0
204,False,,18,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
205,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
206,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
207,False,,19,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
208,True,,19,,True,,True,,False,,0.0,,18096.0,,femme,,0,,femme solo,False,0
209,False,,19,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
210,False,,19,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
211,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
212,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
213,False,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
214,True,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
215,False,,20,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,True,3
216,False,,20,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
217,False,,21,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
218,False,,21,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
219,False,,21,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
220,True,,21,,True,,False,,False,,0.0,,7490.0,,femme,,0,,femme solo,True,4
221,False,,21,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
222,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
223,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
224,True,,22,,True,,False,,False,,0.0,,11354.0,,femme,,0,,femme solo,False,0
225,True,,22,,True,,False,,False,,0.0,,3664.0,,femme,,0,,femme solo,False,0
226,False,,22,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
227,True,,23,,True,,False,,False,,0.0,,3135.0,,femme,,0,,femme solo,True,2
228,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
229,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
230,True,,23,,True,,False,,False,,0.0,,13499.0,,femme,,0,,femme solo,False,0
231,False,,23,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
232,False,,23,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
233,True,,24,,True,,True,,False,,0.0,,6093.0,,femme,,0,,femme solo,True,2
234,True,,24,,True,,True,,False,,0.0,,15420.0,,femme,,0,,femme solo,True,1
235,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
236,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
237,False,,24,,False,,True,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
238,False,,24,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
239,True,,25,,True,,False,,False,,0.0,,11231.0,,femme,,0,,femme solo,False,0
240,True,,25,,True,,False,,True,,0.0,,13509.0,,femme,,0,,femme solo,True,1
241,True,,25,,True,,True,,False,,0.0,,6613.0,,femme,,0,,femme solo,False,0
242,True,,25,,True,,False,,False,,0.0,,21511.0,,femme,,0,,femme solo,False,0
243,True,,25,,True,,False,,False,,0.0,,13994.0,,femme,,0,,femme solo,False,0
244,False,,25,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
245,False,,26,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
246,True,,26,,True,,False,,False,,0.0,,23374.0,,femme,,0,,femme solo,False,0
247,True,,26,,True,,False,,False,,0.0,,22909.0,,femme,,0,,femme solo,False,0
248,False,,26,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
249,True,,26,,True,,False,,False,,0.0,,15214.0,,femme,,0,,femme solo,False,0
250,False,,26,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
251,True,,27,,True,,False,,False,,0.0,,2230.0,,femme,,0,,femme solo,False,0
252,True,,27,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,2
253,True,,27,,True,,False,,False,,0.0,,11182.0,,femme,,0,,femme solo,False,0
254,False,,28,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
255,True,,28,,True,,False,,False,,0.0,,17986.0,,femme,,0,,femme solo,False,0
256,False,,28,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
257,True,,28,,True,,False,,False,,0.0,,11301.0,,femme,,0,,femme solo,False,0
258,True,,29,,True,,False,,False,,0.0,,20588.0,,femme,,0,,femme solo,False,0
259,True,,29,,True,,False,,False,,0.0,,31600.0,,femme,,0,,femme solo,False,0
260,True,,29,,True,,False,,False,,0.0,,7791.0,,femme,,0,,femme solo,False,0
261,True,,29,,True,,False,,False,,0.0,,16448.0,,femme,,0,,femme solo,False,0
262,False,,29,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
263,True,,30,,True,,False,,False,,0.0,,37990.0,,femme,,0,,femme solo,False,0
264,True,,30,,True,,False,,False,,0.0,,23474.0,,femme,,0,,femme solo,False,0
265,True,,30,,True,,False,,False,,0.0,,19078.0,,femme,,0,,femme solo,False,0
266,True,,30,,True,,False,,False,,0.0,,4987.0,,femme,,0,,femme solo,False,0
267,True,,31,,True,,False,,False,,0.0,,20850.0,,femme,,0,,femme solo,False,0
268,True,,31,,True,,False,,False,,0.0,,13807.0,,femme,,0,,femme solo,False,0
269,True,,31,,True,,False,,False,,0.0,,954.0,,femme,,0,,femme solo,True,2
270,False,,31,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
271,True,,31,,True,,False,,False,,0.0,,17923.0,,femme,,0,,femme solo,False,0
272,True,,32,,True,,False,,False,,0.0,,5946.0,,femme,,0,,femme solo,False,0
273,True,,32,,True,,False,,False,,0.0,,16782.0,,femme,,0,,femme solo,False,0
274,True,,32,,True,,False,,False,,0.0,,35820.0,,femme,,0,,femme solo,False,0
275,True,,32,,True,,False,,False,,0.0,,13886.0,,femme,,0,,femme solo,False,0
276,False,,33,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
277,False,,33,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
278,True,,34,,True,,False,,False,,0.0,,32146.0,,femme,,0,,femme solo,True,1
279,True,,34,,True,,False,,False,,0.0,,16751.0,,femme,,0,,femme solo,False,0
280,True,,34,,True,,False,,False,,0.0,,21165.0,,femme,,0,,femme solo,False,0
281,False,,34,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
282,True,,34,,True,,False,,False,,0.0,,2316.0,,femme,,0,,femme solo,False,0
283,True,,35,,True,,False,,False,,0.0,,3709.0,,femme,,0,,femme solo,False,0
284,False,,35,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
285,False,,35,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
286,True,,35,,True,,False,,False,,0.0,,20168.0,,femme,,0,,femme solo,False,0
287,True,,36,,True,,False,,False,,0.0,,19976.0,,femme,,0,,femme solo,False,0
288,True,,36,,True,,False,,False,,0.0,,26168.0,,femme,,3,,femme solo,False,0
289,True,,36,,True,,False,,False,,0.0,,26254.0,,femme,,2,,femme solo,False,0
290,True,,36,,True,,False,,False,,0.0,,1285.0,,femme,,0,,femme solo,False,0
291,False,,37,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
292,False,,37,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
293,True,,37,,True,,False,,False,,0.0,,21445.0,,femme,,0,,femme solo,False,0
294,False,,37,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
295,False,,37,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
296,True,,38,,True,,False,,False,,0.0,,21746.0,,femme,,0,,femme solo,False,0
297,True,,38,,True,,False,,False,,0.0,,28983.0,,femme,,0,,femme solo,False,0
298,False,,38,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,True,1
299,True,,39,,True,,False,,False,,0.0,,8536.0,,femme,,0,,femme solo,False,0
300,False,,39,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
301,True,,40,,True,,False,,False,,0.0,,22389.0,,femme,,0,,femme solo,False,0
302,True,,40,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
303,True,,40,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
304,True,,40,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
305,True,,41,,True,,False,,False,,0.0,,34285.0,,femme,,3,,femme solo,False,0
306,True,,41,,True,,False,,False,,0.0,,9842.0,,femme,,0,,femme solo,False,0
307,True,,41,,True,,False,,False,,0.0,,56796.0,,femme,,0,,femme solo,False,0
308,False,,43,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
309,True,,43,,True,,False,,False,,0.0,,30540.0,,femme,,3,,femme solo,True,2
310,True,,44,,True,,False,,False,,0.0,,17340.0,,femme,,0,,femme solo,False,0
311,True,,44,,True,,False,,False,,0.0,,18179.0,,femme,,0,,femme solo,False,0
312,False,,45,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
313,True,,45,,True,,False,,False,,0.0,,20211.0,,femme,,0,,femme solo,False,0
314,False,,45,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
315,True,,46,,True,,False,,False,,0.0,,34667.0,,femme,,0,,femme solo,False,0
316,False,,46,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
317,True,,47,,True,,False,,False,,0.0,,19773.0,,femme,,0,,femme solo,False,0
318,True,,47,,True,,False,,False,,0.0,,59687.0,,femme,,0,,femme solo,False,0
319,True,,48,,True,,False,,False,,0.0,,7.0,,femme,,0,,femme solo,False,0
320,True,,48,,True,,False,,False,,0.0,,24971.0,,femme,,3,,femme solo,False,0
321,True,,48,,True,,False,,False,,0.0,,21948.0,,femme,,0,,femme solo,False,0
322,True,,49,,True,,False,,False,,0.0,,8968.0,,femme,,0,,femme solo,False,0
323,False,,49,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
324,True,,49,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
325,True,,49,,True,,False,,False,,0.0,,2105.0,,femme,,3,,femme solo,False,0
326,True,,49,,True,,False,,False,,0.0,,17521.0,,femme,,3,,femme solo,False,0
327,True,,50,,True,,False,,False,,0.0,,3777.0,,femme,,0,,femme solo,True,1
328,True,,50,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
329,False,,50,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
330,True,,51,,True,,False,,False,,0.0,,3113.0,,femme,,0,,femme solo,False,0
331,True,,51,,True,,False,,False,,0.0,,29379.0,,femme,,0,,femme solo,False,0
332,True,,52,,True,,False,,False,,0.0,,27675.0,,femme,,3,,femme solo,True,1
333,True,,52,,True,,False,,False,,0.0,,6022.0,,femme,,3,,femme solo,False,0
334,True,,52,,True,,False,,False,,0.0,,24174.0,,femme,,3,,femme solo,False,0
335,True,,53,,True,,False,,False,,0.0,,11333.0,,femme,,0,,femme solo,False,0
336,False,,53,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
337,False,,53,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
338,False,,53,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
339,True,,54,,True,,False,,False,,0.0,,17761.0,,femme,,0,,femme solo,True,2
340,True,,54,,False,,False,,False,,0.0,,0.0,,femme,,0,,femme solo,False,0
341,True,,54,,True,,False,,False,,0.0,,35094.0,,femme,,0,,femme solo,False,0
342,False,,55,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
343,True,,55,,True,,False,,False,,0.0,,11611.0,,femme,,2,,femme solo,False,0
344,False,,55,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
345,True,,56,,True,,False,,False,,0.0,,30289.0,,femme,,0,,femme solo,False,0
346,True,,56,,True,,False,,False,,0.0,,9327.0,,femme,,0,,femme solo,True,3
347,True,,56,,True,,False,,False,,0.0,,20134.0,,femme,,0,,femme solo,False,0
348,True,,56,,True,,False,,False,,0.0,,1535.0,,femme,,3,,femme solo,False,0
349,True,,57,,True,,False,,False,,0.0,,14487.0,,femme,,0,,femme solo,False,0
350,True,,57,,True,,False,,False,,0.0,,34660.0,,femme,,3,,femme solo,False,0
351,False,,57,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,True,1
352,True,,58,,True,,False,,False,,0.0,,6578.0,,femme,,0,,femme solo,False,0
353,True,,58,,True,,False,,False,,0.0,,42213.0,,femme,,0,,femme solo,False,0
354,False,,58,,False,,False,,False,,0.0,,0.0,,femme,,3,,femme solo,False,0
355,True,,59,,True,,False,,False,,0.0,,35058.0,,femme,,2,,femme solo,False,0
356,True,,59,,True,,False,,False,,0.0,,33349.0,,femme,,0,,femme solo,False,0
357,True,,60,,True,,False,,False,,0.0,,12002.0,,femme,,3,,femme solo,False,0
358,True,,60,,True,,False,,False,,0.0,,14580.0,,femme,,3,,femme solo,False,0
359,True,,60,,True,,False,,False,,0.0,,1903.0,,femme,,3,,femme solo,False,0
360,True,,60,,True,,False,,False,,0.0,,1164.0,,femme,,2,,femme solo,True,2
361,False,,62,,False,,False,,False,,0.0,,0.0,,femme,,2,,femme solo,False,0
362,True,,62,,True,,False,,False,,0.0,,5074.0,,femme,,3,,femme solo,True,2
363,True,,62,,True,,False,,False,,0.0,,5359.0,,femme,,3,,femme solo,False,0
364,True,,63,,True,,False,,False,,0.0,,47234.0,,femme,,2,,femme solo,False,0
365,True,,63,,True,,False,,False,,0.0,,38769.0,,femme,,2,,femme solo,True,1
366,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
367,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
368,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,False,0
369,False,,65,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
370,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,True,2
371,False,,66,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,1
372,False,,67,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,4
373,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
374,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,2,,femme solo,True,1
375,False,,68,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,True,2
376,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
377,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,0,,femme solo,False,0
378,False,,69,,False,,False,,False,,1259.0,,0.0,,femme,,3,,femme solo,False,0
379,False,,70,,False,,False,,False,,1212.0,,0.0,,femme,,0,,femme solo,True,1
380,False,,71,,False,,False,,False,,1212.0,,0.0,,femme,,2,,femme solo,False,0
381,False,,71,,False,,False,,False,,1212.0,,0.0,,femme,,0,,femme solo,False,0
382,False,,72,,False,,False,,False,,1212.0,,0.0,,femme,,2,,femme solo,True,1
383,False,,72,,False,,False,,False,,1212.0,,0.0,,femme,,3,,femme solo,True,1
384,False,,73,,False,,False,,False,,1212.0,,0.0,,femme,,0,,femme solo,False,0
385,False,,73,,False,,False,,False,,1212.0,,0.0,,femme,,3,,femme solo,False,0
386,False,,75,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
387,False,,76,,False,,False,,False,,1173.0,,0.0,,femme,,3,,femme solo,True,2
388,False,,76,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,True,1
389,False,,76,,False,,False,,False,,1173.0,,0.0,,femme,,3,,femme solo,False,0
390,False,,76,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
391,False,,77,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
392,False,,77,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
393,False,,77,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
