,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
394,False,,78,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
395,False,,78,,False,,False,,False,,1173.0,,0.0,,femme,,3,,femme solo,False,0
396,False,,79,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
397,False,,79,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,True,1
398,False,,79,,False,,False,,False,,1173.0,,0.0,,femme,,2,,femme solo,False,0
399,False,,80,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
400,False,,80,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
401,False,,81,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
402,False,,81,,False,,False,,False,,1225.0,,0.0,,femme,,3,,femme solo,False,0
403,False,,82,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
404,False,,83,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
405,False,,83,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
406,False,,84,,False,,False,,False,,1225.0,,0.0,,femme,,2,,femme solo,False,0
407,False,,85,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
408,False,,85,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
409,False,,85,,False,,False,,False,,1330.0,,0.0,,femme,,3,,femme solo,False,0
410,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
411,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
412,False,,86,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
413,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
414,False,,87,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
415,False,,88,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
416,False,,89,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
417,False,,90,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
418,True,,91,,True,,False,,False,,0.0,,12053.0,,femme,,2,,femme solo,False,0
419,False,,91,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
420,False,,92,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,True,2
421,False,,93,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
422,False,,94,,False,,False,,False,,1330.0,,0.0,,femme,,0,,femme solo,True,1
423,False,,95,,False,,False,,False,,1330.0,,0.0,,femme,,2,,femme solo,False,0
424,True,,15,,True,,True,,False,,0.0,,16985.0,,homme,,0,,homme solo,False,0
425,False,,15,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
426,True,,15,,True,,True,,False,,0.0,,9126.0,,homme,,0,,homme solo,False,0
427,False,,15,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
428,True,,15,,True,,True,,False,,0.0,,14374.0,,homme,,0,,homme solo,False,0
429,False,,15,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
430,False,,15,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
431,False,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,True,2
432,False,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
433,False,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
434,False,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
435,True,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,True,1
436,False,,16,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
437,False,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,True,2
438,True,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
439,False,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
440,False,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
441,False,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
442,True,,17,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
443,False,,18,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
444,False,,18,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
445,False,,18,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
446,False,,18,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
447,False,,18,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
448,False,,18,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
449,True,,19,,True,,True,,False,,0.0,,1248.0,,homme,,0,,homme solo,False,0
450,False,,19,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
451,False,,19,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
452,True,,19,,True,,True,,False,,0.0,,22467.0,,homme,,0,,homme solo,False,0
453,True,,19,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
454,False,,19,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
455,False,,20,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
456,False,,20,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
457,True,,20,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
458,False,,20,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
459,True,,20,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
460,False,,20,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
461,True,,21,,True,,False,,False,,0.0,,5066.0,,homme,,0,,homme solo,False,0
462,False,,21,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
463,False,,21,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
464,True,,21,,True,,False,,False,,0.0,,6726.0,,homme,,0,,homme solo,False,0
465,True,,21,,True,,False,,False,,0.0,,21445.0,,homme,,0,,homme solo,False,0
466,False,,21,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
467,False,,22,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
468,False,,22,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
469,False,,22,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
470,False,,22,,False,,True,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
471,False,,22,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
472,True,,22,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
473,False,,23,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
474,True,,23,,True,,False,,False,,0.0,,21009.0,,homme,,0,,homme solo,False,0
475,True,,23,,True,,False,,False,,0.0,,3116.0,,homme,,0,,homme solo,False,0
476,True,,23,,True,,False,,False,,0.0,,15597.0,,homme,,0,,homme solo,False,0
477,False,,23,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
478,True,,23,,True,,False,,False,,0.0,,17356.0,,homme,,0,,homme solo,False,0
479,False,,24,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
480,True,,24,,True,,False,,False,,0.0,,16257.0,,homme,,0,,homme solo,False,0
481,True,,24,,True,,False,,False,,0.0,,21017.0,,homme,,0,,homme solo,False,0
482,False,,24,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
483,False,,24,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
484,True,,25,,True,,False,,False,,0.0,,26557.0,,homme,,0,,homme solo,False,0
485,True,,25,,True,,False,,True,,0.0,,7304.0,,homme,,0,,homme solo,False,0
486,True,,25,,True,,False,,False,,0.0,,21026.0,,homme,,0,,homme solo,False,0
487,True,,25,,True,,True,,False,,0.0,,17251.0,,homme,,0,,homme solo,False,0
488,True,,25,,True,,False,,False,,0.0,,18959.0,,homme,,0,,homme solo,False,0
489,False,,25,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
490,False,,26,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
491,True,,26,,True,,False,,False,,0.0,,19563.0,,homme,,0,,homme solo,False,0
492,True,,26,,True,,False,,False,,0.0,,10555.0,,homme,,0,,homme solo,False,0
493,True,,26,,True,,False,,False,,0.0,,20177.0,,homme,,0,,homme solo,False,0
494,True,,26,,True,,False,,False,,0.0,,17815.0,,homme,,0,,homme solo,False,0
495,True,,26,,True,,False,,False,,0.0,,36074.0,,homme,,0,,homme solo,False,0
496,True,,27,,True,,False,,False,,0.0,,18735.0,,homme,,0,,homme solo,False,0
497,True,,27,,True,,False,,False,,0.0,,17732.0,,homme,,0,,homme solo,False,0
498,True,,27,,True,,False,,False,,0.0,,15593.0,,homme,,0,,homme solo,False,0
499,True,,27,,True,,False,,False,,0.0,,13243.0,,homme,,0,,homme solo,False,0
500,True,,27,,True,,False,,False,,0.0,,23934.0,,homme,,0,,homme solo,False,0
501,True,,28,,True,,False,,False,,0.0,,5657.0,,homme,,0,,homme solo,False,0
502,True,,28,,True,,False,,False,,0.0,,28628.0,,homme,,0,,homme solo,False,0
503,True,,28,,True,,False,,False,,0.0,,17737.0,,homme,,0,,homme solo,False,0
504,True,,28,,True,,False,,False,,0.0,,14928.0,,homme,,0,,homme solo,False,0
505,True,,28,,True,,False,,False,,0.0,,682.0,,homme,,0,,homme solo,False,0
506,True,,28,,True,,False,,False,,0.0,,11844.0,,homme,,0,,homme solo,False,0
507,True,,29,,True,,False,,False,,0.0,,17008.0,,homme,,0,,homme solo,False,0
508,False,,29,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
509,True,,29,,True,,False,,False,,0.0,,21347.0,,homme,,0,,homme solo,False,0
510,True,,29,,True,,False,,False,,0.0,,29678.0,,homme,,0,,homme solo,False,0
511,True,,30,,True,,False,,False,,0.0,,30669.0,,homme,,0,,homme solo,False,0
512,True,,30,,True,,False,,False,,0.0,,40256.0,,homme,,0,,homme solo,False,0
513,False,,30,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
514,True,,30,,True,,False,,False,,0.0,,27663.0,,homme,,0,,homme solo,False,0
515,True,,30,,True,,False,,False,,0.0,,18699.0,,homme,,0,,homme solo,False,0
516,False,,30,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
517,True,,31,,True,,False,,False,,0.0,,6312.0,,homme,,0,,homme solo,False,0
518,True,,31,,True,,False,,False,,0.0,,23240.0,,homme,,0,,homme solo,False,0
519,True,,31,,True,,False,,False,,0.0,,1727.0,,homme,,0,,homme solo,False,0
520,True,,31,,True,,False,,False,,0.0,,21696.0,,homme,,0,,homme solo,False,0
521,True,,31,,True,,False,,False,,0.0,,31074.0,,homme,,0,,homme solo,True,3
522,True,,32,,True,,False,,False,,0.0,,18549.0,,homme,,3,,homme solo,False,0
523,False,,32,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
524,True,,32,,True,,False,,False,,0.0,,226331.0,,homme,,0,,homme solo,False,0
525,True,,32,,True,,False,,True,,0.0,,38423.0,,homme,,0,,homme solo,False,0
526,True,,33,,True,,False,,False,,0.0,,22102.0,,homme,,0,,homme solo,False,0
527,True,,33,,True,,False,,False,,0.0,,18512.0,,homme,,0,,homme solo,False,0
528,True,,33,,True,,False,,False,,0.0,,18594.0,,homme,,0,,homme solo,False,0
529,True,,33,,True,,False,,False,,0.0,,4328.0,,homme,,0,,homme solo,False,0
530,True,,33,,True,,False,,False,,0.0,,18156.0,,homme,,0,,homme solo,False,0
531,True,,33,,True,,False,,False,,0.0,,21933.0,,homme,,0,,homme solo,False,0
532,True,,34,,True,,False,,False,,0.0,,24776.0,,homme,,0,,homme solo,True,2
533,True,,34,,True,,False,,False,,0.0,,47253.0,,homme,,0,,homme solo,False,0
534,True,,34,,True,,False,,False,,0.0,,62836.0,,homme,,0,,homme solo,False,0
535,True,,34,,True,,False,,False,,0.0,,41885.0,,homme,,0,,homme solo,False,0
536,True,,34,,True,,False,,False,,0.0,,23909.0,,homme,,0,,homme solo,False,0
537,True,,35,,True,,False,,False,,0.0,,50099.0,,homme,,0,,homme solo,False,0
538,True,,35,,True,,False,,False,,0.0,,21749.0,,homme,,0,,homme solo,False,0
539,True,,35,,True,,False,,False,,0.0,,55699.0,,homme,,0,,homme solo,False,0
540,False,,35,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
541,True,,35,,True,,False,,False,,0.0,,20088.0,,homme,,0,,homme solo,False,0
542,False,,36,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
543,True,,36,,True,,False,,False,,0.0,,13785.0,,homme,,0,,homme solo,False,0
544,True,,36,,True,,False,,False,,0.0,,19803.0,,homme,,0,,homme solo,False,0
545,True,,37,,True,,False,,False,,0.0,,17816.0,,homme,,0,,homme solo,False,0
546,True,,37,,True,,False,,False,,0.0,,25963.0,,homme,,0,,homme solo,False,0
547,True,,37,,True,,False,,False,,0.0,,21409.0,,homme,,0,,homme solo,False,0
548,True,,38,,True,,False,,False,,0.0,,18183.0,,homme,,0,,homme solo,False,0
549,True,,38,,True,,False,,False,,0.0,,19463.0,,homme,,0,,homme solo,False,0
550,True,,38,,True,,False,,False,,0.0,,42384.0,,homme,,0,,homme solo,False,0
551,True,,39,,True,,False,,False,,0.0,,26342.0,,homme,,0,,homme solo,False,0
552,True,,39,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
553,True,,40,,True,,False,,False,,0.0,,10623.0,,homme,,0,,homme solo,False,0
554,True,,40,,True,,False,,False,,0.0,,48064.0,,homme,,0,,homme solo,False,0
555,True,,40,,True,,False,,False,,0.0,,28670.0,,homme,,0,,homme solo,False,0
556,True,,40,,True,,False,,False,,0.0,,20135.0,,homme,,0,,homme solo,False,0
557,True,,41,,True,,False,,True,,0.0,,15287.0,,homme,,0,,homme solo,False,0
558,True,,41,,True,,False,,False,,0.0,,21155.0,,homme,,0,,homme solo,False,0
559,False,,41,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
560,False,,42,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
561,True,,42,,True,,False,,False,,0.0,,35482.0,,homme,,0,,homme solo,False,0
562,True,,42,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
563,True,,43,,True,,False,,True,,0.0,,77987.0,,homme,,0,,homme solo,False,0
564,True,,43,,True,,False,,False,,0.0,,24351.0,,homme,,0,,homme solo,False,0
565,True,,43,,True,,False,,False,,0.0,,89722.0,,homme,,0,,homme solo,False,0
566,True,,44,,True,,False,,False,,0.0,,19204.0,,homme,,0,,homme solo,False,0
567,True,,44,,True,,False,,False,,0.0,,7220.0,,homme,,3,,homme solo,False,0
568,True,,44,,True,,False,,False,,0.0,,22649.0,,homme,,0,,homme solo,False,0
569,True,,44,,True,,False,,False,,0.0,,19943.0,,homme,,0,,homme solo,False,0
570,True,,45,,True,,False,,False,,0.0,,36161.0,,homme,,0,,homme solo,False,0
571,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
572,False,,45,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
573,True,,45,,True,,False,,False,,0.0,,24234.0,,homme,,3,,homme solo,False,0
574,True,,45,,True,,False,,False,,0.0,,29283.0,,homme,,0,,homme solo,False,0
575,True,,46,,True,,False,,False,,0.0,,20728.0,,homme,,0,,homme solo,False,0
576,True,,47,,True,,False,,False,,0.0,,19650.0,,homme,,0,,homme solo,False,0
577,True,,47,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
578,True,,48,,True,,False,,False,,0.0,,20523.0,,homme,,0,,homme solo,False,0
579,False,,48,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
580,False,,48,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
581,True,,49,,True,,False,,False,,0.0,,18802.0,,homme,,0,,homme solo,False,0
582,True,,49,,True,,False,,False,,0.0,,9486.0,,homme,,0,,homme solo,False,0
583,True,,49,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
584,True,,49,,True,,False,,True,,0.0,,21285.0,,homme,,0,,homme solo,False,0
585,True,,50,,True,,False,,False,,0.0,,95045.0,,homme,,3,,homme solo,False,0
586,True,,50,,True,,False,,False,,0.0,,39068.0,,homme,,3,,homme solo,False,0
587,True,,51,,True,,False,,False,,0.0,,25863.0,,homme,,3,,homme solo,False,0
588,False,,51,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
589,False,,52,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
590,True,,52,,True,,False,,False,,0.0,,59176.0,,homme,,0,,homme solo,False,0
591,False,,53,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
592,True,,53,,True,,False,,False,,0.0,,22909.0,,homme,,3,,homme solo,False,0
593,True,,53,,True,,False,,False,,0.0,,40504.0,,homme,,3,,homme solo,False,0
594,True,,53,,True,,False,,False,,0.0,,54610.0,,homme,,0,,homme solo,False,0
595,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,3,,homme solo,False,0
596,False,,54,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
597,True,,54,,True,,False,,False,,0.0,,25265.0,,homme,,3,,homme solo,False,0
598,True,,55,,True,,False,,False,,0.0,,5543.0,,homme,,3,,homme solo,False,0
599,True,,55,,True,,False,,False,,0.0,,34616.0,,homme,,0,,homme solo,False,0
600,False,,55,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
601,True,,56,,True,,False,,False,,0.0,,30020.0,,homme,,0,,homme solo,False,0
602,True,,56,,True,,False,,False,,0.0,,52500.0,,homme,,0,,homme solo,False,0
603,True,,57,,True,,False,,False,,0.0,,19965.0,,homme,,0,,homme solo,False,0
604,False,,58,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
605,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
606,False,,59,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
607,False,,60,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
608,True,,61,,True,,False,,False,,0.0,,44809.0,,homme,,2,,homme solo,False,0
609,True,,62,,True,,False,,False,,0.0,,16787.0,,homme,,3,,homme solo,False,0
610,True,,62,,True,,False,,False,,0.0,,16908.0,,homme,,3,,homme solo,False,0
611,False,,62,,False,,False,,False,,0.0,,0.0,,homme,,0,,homme solo,False,0
612,False,,62,,False,,False,,True,,0.0,,0.0,,homme,,3,,homme solo,False,0
613,True,,63,,True,,False,,False,,0.0,,59715.0,,homme,,0,,homme solo,False,0
614,False,,63,,False,,False,,False,,0.0,,0.0,,homme,,2,,homme solo,False,0
615,True,,64,,True,,False,,False,,0.0,,19869.0,,homme,,0,,homme solo,False,0
616,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
617,False,,66,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,True,1
618,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
619,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,0,,homme solo,False,0
620,False,,67,,False,,False,,False,,1797.0,,0.0,,homme,,3,,homme solo,False,0
621,False,,69,,False,,False,,False,,1797.0,,0.0,,homme,,2,,homme solo,False,0
622,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
623,False,,71,,False,,False,,False,,1713.0,,0.0,,homme,,3,,homme solo,False,0
624,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
625,False,,72,,False,,False,,False,,1713.0,,0.0,,homme,,0,,homme solo,False,0
626,False,,75,,False,,False,,False,,1626.0,,0.0,,homme,,2,,homme solo,True,1
627,False,,76,,False,,False,,False,,1626.0,,0.0,,homme,,0,,homme solo,False,0
628,False,,79,,False,,False,,False,,1626.0,,0.0,,homme,,2,,homme solo,False,0
629,False,,81,,False,,False,,False,,1623.0,,0.0,,homme,,2,,homme solo,False,0
630,False,,81,,False,,False,,False,,1623.0,,0.0,,homme,,0,,homme solo,False,0
631,False,,82,,False,,False,,False,,1623.0,,0.0,,homme,,2,,homme solo,False,0
632,False,,85,,False,,False,,False,,1687.0,,0.0,,homme,,2,,homme solo,False,0
633,False,,88,,False,,False,,False,,1687.0,,0.0,,homme,,2,,homme solo,False,0
634,False,,90,,False,,False,,False,,1687.0,,0.0,,homme,,2,,homme solo,False,0
